token,label,_id,sentence
.,-,-,95
Abu,ENTITY,Q560307_341,96
Zayd,-,-,96
explained,EVENT,Q560307_119,96
",",-,-,96
I,-,-,96
could,-,-,96
n't,-,-,96
take,-,-,96
more,-,-,96
than,-,-,96
two,-,-,96
months,-,-,96
of,-,-,96
around,-,-,96
the,-,-,96
clock,-,-,96
security,-,-,96
.,-,-,96
Whenever,-,-,97
someone,-,-,97
came,-,-,97
to,-,-,97
visit,-,-,97
they,-,-,97
had,-,-,97
to,-,-,97
be,-,-,97
cleared,-,-,97
.,-,-,97
Whenever,-,-,98
I,-,-,98
wanted,-,-,98
to,-,-,98
go,-,-,98
out,-,-,98
I,-,-,98
had,-,-,98
to,-,-,98
coordinate,-,-,98
with,-,-,98
security,-,-,98
.,-,-,98
I,-,-,99
could,-,-,99
n't,-,-,99
just,-,-,99
go,-,-,99
to,-,-,99
a,-,-,99
coffee,-,-,99
shop,-,-,99
with,-,-,99
my,-,-,99
friends,-,-,99
and,-,-,99
play,-,-,99
a,-,-,99
round,-,-,99
of,-,-,99
backgammon,-,-,99
.,-,-,99
What,-,-,100
kind,-,-,100
of,-,-,100
life,-,-,100
was,-,-,100
that?Though,-,-,100
his,-,-,100
books,ENTITY,Q560307_344,100
were,-,-,100
not,EVENT-MOD,Q560307_121,100
officially,-,-,100
banned,EVENT,Q560307_120,100
in,-,-,100
Egypt,-,-,100
",",-,-,100
they,ENTITY,Q560307_347,100
were,-,-,100
pulled,EVENT,Q560307_122,100
from,-,-,100
the,-,-,100
library,-,-,100
shelves,-,-,100
of,-,-,100
his,-,-,100
alma,-,-,100
mater,-,-,100
.,-,-,100
On,-,-,101
November,-,-,101
8,-,-,101
",",-,-,101
1999,-,-,101
",",-,-,101
he,-,-,101
filed,EVENT,Q560307_123,101
a,-,-,101
suit,EVENT,Q560307_124,101
against,-,-,101
the,-,-,101
Egyptian,-,-,101
justice,-,-,101
minister,-,-,101
",",-,-,101
demanding,EVENT,Q560307_125,101
that,-,-,101
the,-,-,101
1996,-,-,101
ruling,-,-,101
which,-,-,101
annulled,-,-,101
the,-,-,101
marriage,-,-,101
be,-,-,101
declared,EVENT,Q560307_126,101
illegal,-,-,101
.,-,-,101
The,-,-,102
Egyptian,-,-,102
government,-,-,102
"""",-,-,102
strived,-,-,102
to,-,-,102
ignore,-,-,102
"""",-,-,102
the,-,-,102
case,-,-,102
.,-,-,102
There,-,-,103
were,-,-,103
only,-,-,103
brief,-,-,103
mentions,-,-,103
of,-,-,103
it,-,-,103
in,-,-,103
the,-,-,103
state,-,-,103
-,-,-,103
run,-,-,103
media,-,-,103
and,-,-,103
no,-,-,103
government,-,-,103
official,-,-,103
spoke,-,-,103
in,-,-,103
his,-,-,103
defense,-,-,103
.,-,-,103
However,-,-,104
",",-,-,104
in,-,-,104
1998,-,-,104
",",-,-,104
the,-,-,104
regulations,-,-,104
governing,-,-,104
Sharia,-,-,104
courts,-,-,104
in,-,-,104
Egypt,-,-,104
were,-,-,104
amended,-,-,104
making,-,-,104
it,-,-,104
impossible,-,-,104
for,-,-,104
individuals,-,-,104
to,-,-,104
file,-,-,104
lawsuits,-,-,104
accusing,-,-,104
someone,-,-,104
of,-,-,104
apostasy,-,-,104
",",-,-,104
leaving,-,-,104
the,-,-,104
issue,-,-,104
to,-,-,104
the,-,-,104
prerogative,-,-,104
of,-,-,104
the,-,-,104
prosecution,-,-,104
office,-,-,104
.,-,-,104
The,-,-,105
action,-,-,105
against,-,-,105
Abu,-,-,105
Zayd,-,-,105
was,-,-,105
not,-,-,105
isolated,-,-,105
.,-,-,105
During,-,-,106
the,-,-,106
1990s,-,-,106
there,-,-,106
were,-,-,106
several,-,-,106
assaults,-,-,106
on,-,-,106
liberal,-,-,106
intellectuals,-,-,106
and,-,-,106
artists,-,-,106
in,-,-,106
Egypt,-,-,106
and,-,-,106
elsewhere,-,-,106
in,-,-,106
the,-,-,106
Muslim,-,-,106
world,-,-,106
.,-,-,106
Ahmed,-,-,107
Sobhy,-,-,107
Mansour,-,-,107
was,-,-,107
dismissed,-,-,107
from,-,-,107
Al,-,-,107
-,-,-,107
Azhar,-,-,107
University,-,-,107
and,-,-,107
imprisoned,-,-,107
for,-,-,107
six,-,-,107
months,-,-,107
.,-,-,107
This,-,-,108
was,-,-,108
based,-,-,108
on,-,-,108
a,-,-,108
verdict,-,-,108
reached,-,-,108
by,-,-,108
the,-,-,108
university,-,-,108
itself,-,-,108
on,-,-,108
the,-,-,108
grounds,-,-,108
that,-,-,108
he,-,-,108
rejected,-,-,108
a,-,-,108
fundamental,-,-,108
tenet,-,-,108
of,-,-,108
Islam,-,-,108
in,-,-,108
his,-,-,108
research,-,-,108
of,-,-,108
truth,-,-,108
of,-,-,108
some,-,-,108
of,-,-,108
Muhammad,-,-,108
's,-,-,108
sayings,-,-,108
",",-,-,108
or,-,-,108
Hadith,-,-,108
.,-,-,108
Egyptian,-,-,109
Nobel,-,-,109
laureate,-,-,109
Naguib,-,-,109
Mahfouz,-,-,109
was,-,-,109
stabbed,-,-,109
in,-,-,109
the,-,-,109
neck,-,-,109
by,-,-,109
an,-,-,109
Islamist,-,-,109
in,-,-,109
1994,-,-,109
",",-,-,109
leaving,-,-,109
him,-,-,109
incapable,-,-,109
of,-,-,109
using,-,-,109
his,-,-,109
hand,-,-,109
to,-,-,109
write,-,-,109
.,-,-,109
Egyptian,-,-,110
courts,-,-,110
were,-,-,110
the,-,-,110
theatre,-,-,110
of,-,-,110
different,-,-,110
lawsuits,-,-,110
brought,-,-,110
against,-,-,110
intellectuals,-,-,110
",",-,-,110
journalists,-,-,110
",",-,-,110
and,-,-,110
university,-,-,110
professors,-,-,110
such,-,-,110
as,-,-,110
Atif,-,-,110
al,-,-,110
-,-,-,110
Iraqi,-,-,110
",",-,-,110
Ragaa,-,-,110
al,-,-,110
-,-,-,110
Naqash,-,-,110
",",-,-,110
Mahmoud,-,-,110
al,-,-,110
-,-,-,110
Tohami,-,-,110
",",-,-,110
and,-,-,110
Youssef,-,-,110
Chahine,-,-,110
(,-,-,110
for,-,-,110
his,-,-,110
film,-,-,110
El,-,-,110
-,-,-,110
Mohager,-,-,110
",",-,-,110
The,-,-,110
Emigrant,-,-,110
),-,-,110
.,-,-,110
Abu,-,-,111
Zayd,-,-,111
's,-,-,111
case,-,-,111
has,-,-,111
been,-,-,111
described,-,-,111
as,-,-,111
demonstrating,-,-,111
the,-,-,111
"""",-,-,111
coercive,-,-,111
impulse,-,-,111
behind,-,-,111
much,-,-,111
Islamism,-,-,111
",",-,-,111
as,-,-,111
well,-,-,111
as,-,-,111
the,-,-,111
unintended,-,-,111
consequences,-,-,111
of,-,-,111
making,-,-,111
concessions,-,-,111
in,-,-,111
its,-,-,111
direction,-,-,111
"""",-,-,111
",",-,-,111
as,-,-,111
those,-,-,111
conservatives,-,-,111
calling,EVENT,Q560307_127,111
for,-,-,111
his,-,-,111
killing,EVENT,Q560307_128,111
included,-,-,111
religious,-,-,111
figures,-,-,111
and,-,-,111
media,-,-,111
supposedly,-,-,111
co,-,-,111
-,-,-,111
opted,-,-,111
by,-,-,111
the,-,-,111
regime,-,-,111
.,-,-,111
Other,-,-,112
became,-,-,112
suspicious,-,-,112
of,-,-,112
"""",-,-,112
collusion,-,-,112
"""",-,-,112
between,-,-,112
"""",-,-,112
violent,-,-,112
rebels,-,-,112
and,-,-,112
the,-,-,112
conservative,-,-,112
Islamists,-,-,112
"""",-,-,112
who,-,-,112
held,-,-,112
"""",-,-,112
senior,-,-,112
positions,-,-,112
in,-,-,112
some,-,-,112
of,-,-,112
Egypt,-,-,112
's,-,-,112
public,-,-,112
institutions,-,-,112
.,-,-,112
"""",-,-,112
Gilles,-,-,113
Kepel,-,-,113
),-,-,113
noted,-,-,113
the,-,-,113
case,-,-,113
as,-,-,113
a,-,-,113
demonstration,-,-,113
of,-,-,113
how,-,-,113
moderate,-,-,113
and,-,-,113
extremists,-,-,113
Islamists,-,-,113
could,-,-,113
"""",-,-,113
complemented,-,-,113
one,-,-,113
another,-,-,113
's,-,-,113
actions,-,-,113
"""",-,-,113
.,-,-,113
Rather,-,-,114
than,-,-,114
the,-,-,114
moderates,-,-,114
undermining,-,-,114
the,-,-,114
extremists,-,-,114
as,-,-,114
some,-,-,114
had,-,-,114
hoped,-,-,114
",",-,-,114
"""",-,-,114
moderates,-,-,114
"""",-,-,114
(,-,-,114
such,-,-,114
as,-,-,114
Abdel,-,-,114
-,-,-,114
Sabour,-,-,114
Shahin,-,-,114
and,-,-,114
The,-,-,114
Islamic,-,-,114
Banner,-,-,114
),-,-,114
would,-,-,114
singled,-,-,114
out,-,-,114
victims,-,-,114
as,-,-,114
"""",-,-,114
apostates,-,-,114
"""",-,-,114
who,-,-,114
were,-,-,114
then,-,-,114
executed,-,-,114
(,-,-,114
or,-,-,114
in,-,-,114
Zayd,-,-,114
's,-,-,114
case,-,-,114
provided,-,-,114
with,-,-,114
a,-,-,114
very,-,-,114
credible,-,-,114
threat,-,-,114
of,-,-,114
murder,-,-,114
),-,-,114
by,-,-,114
the,-,-,114
extremists,-,-,114
(,-,-,114
such,-,-,114
as,-,-,114
Egyptian,-,-,114
Islamic,-,-,114
Jihad,-,-,114
),-,-,114
.,-,-,114
The,-,-,115
"""",-,-,115
moderates,-,-,115
"""",-,-,115
would,-,-,115
deplore,-,-,115
fanaticism,-,-,115
of,-,-,115
the,-,-,115
extremists,-,-,115
in,-,-,115
public,-,-,115
",",-,-,115
but,-,-,115
plead,-,-,115
"""",-,-,115
attenuating,-,-,115
circumstance,-,-,115
"""",-,-,115
on,-,-,115
their,-,-,115
behalf,-,-,115
when,-,-,115
the,-,-,115
need,-,-,115
arose,-,-,115
.,-,-,115
His,-,-,116
case,-,-,116
has,-,-,116
been,-,-,116
compared,-,-,116
to,-,-,116
controversies,-,-,116
over,-,-,116
interpretation,-,-,116
of,-,-,116
the,-,-,116
Quran,-,-,116
involving,-,-,116
Taha,-,-,116
Hussein,-,-,116
in,-,-,116
the,-,-,116
1920s,-,-,116
and,-,-,116
Muhammad,-,-,116
Ahmad,-,-,116
Khalafallah,-,-,116
in,-,-,116
the,-,-,116
1940s,-,-,116
.,-,-,116
The,-,-,117
fact,-,-,117
that,-,-,117
a,-,-,117
well,-,-,117
established,-,-,117
/,-,-,117
respected,-,-,117
scholar,-,-,117
like,-,-,117
Abu,-,-,117
Zayd,-,-,117
"""",-,-,117
suffered,-,-,117
more,-,-,117
concretely,-,-,117
"""",-,-,117
than,-,-,117
the,-,-,117
other,-,-,117
two,-,-,117
is,-,-,117
an,-,-,117
illustration,-,-,117
of,-,-,117
"""",-,-,117
the,-,-,117
gains,-,-,117
made,-,-,117
by,-,-,117
Islamists,-,-,117
in,-,-,117
the,-,-,117
last,-,-,117
half,-,-,117
of,-,-,117
the,-,-,117
20th,-,-,117
century,-,-,117
.,-,-,117
According,-,-,118
to,-,-,118
scholar,-,-,118
Navid,-,-,118
Kermani,-,-,118
"""",-,-,118
three,-,-,118
key,-,-,118
themes,-,-,118
"""",-,-,118
emerge,-,-,118
from,-,-,118
Abu,-,-,118
Zayd,-,-,118
's,-,-,118
work,-,-,118
:,-,-,118
Abu,-,-,118
Zayd,-,-,118
saw,-,-,118
himself,-,-,118
as,-,-,118
an,-,-,118
heir,-,-,118
to,-,-,118
the,-,-,118
Muʿtazila,-,-,118
",",-,-,118
"""",-,-,118
particularly,-,-,118
their,-,-,118
idea,-,-,118
of,-,-,118
the,-,-,118
created,-,-,118
Qurʿān,-,-,118
and,-,-,118
their,-,-,118
tendency,-,-,118
toward,-,-,118
metaphorical,-,-,118
interpretation,-,-,118
.,-,-,118
"""",-,-,118
Abu,-,-,119
Zayd,-,-,119
strongly,-,-,119
opposed,-,-,119
the,-,-,119
belief,-,-,119
in,-,-,119
a,-,-,119
"""",-,-,119
single,-,-,119
",",-,-,119
precise,-,-,119
and,-,-,119
valid,-,-,119
interpretation,-,-,119
of,-,-,119
the,-,-,119
Qur'an,-,-,119
handed,-,-,119
down,-,-,119
by,-,-,119
the,-,-,119
Prophet,-,-,119
for,-,-,119
all,-,-,119
times,-,-,119
"""",-,-,119
.,-,-,119
In,-,-,120
his,-,-,120
view,-,-,120
",",-,-,120
the,-,-,120
Quran,-,-,120
made,-,-,120
Islamic,-,-,120
Arab,-,-,120
culture,-,-,120
a,-,-,120
`,-,-,120
culture,-,-,120
of,-,-,120
the,-,-,120
text,-,-,120
`,-,-,120
(,-,-,120
hadarat,-,-,120
al,-,-,120
-,-,-,120
nass,-,-,120
),-,-,120
par,-,-,120
excellence,-,-,120
",",-,-,120
but,-,-,120
because,-,-,120
the,-,-,120
language,-,-,120
of,-,-,120
the,-,-,120
Quran,-,-,120
is,-,-,120
not,-,-,120
self,-,-,120
-,-,-,120
explanatory,-,-,120
",",-,-,120
this,-,-,120
implied,-,-,120
Islamic,-,-,120
Arab,-,-,120
culture,-,-,120
was,-,-,120
also,-,-,120
a,-,-,120
culture,-,-,120
of,-,-,120
interpretation,-,-,120
(,-,-,120
hadarat,-,-,120
al,-,-,120
-,-,-,120
ta'wil,-,-,120
),-,-,120
.,-,-,120
Abu,-,-,121
Zayd,-,-,121
emphasized,-,-,121
"""",-,-,121
intellect,-,-,121
"""",-,-,121
(,-,-,121
`,-,-,121
aql,-,-,121
),-,-,121
in,-,-,121
understanding,-,-,121
the,-,-,121
Quran,-,-,121
",",-,-,121
as,-,-,121
opposed,-,-,121
to,-,-,121
"""",-,-,121
a,-,-,121
hermeneutical,-,-,121
approach,-,-,121
which,-,-,121
gives,-,-,121
priority,-,-,121
to,-,-,121
the,-,-,121
narrated,-,-,121
traditions,-,-,121
"""",-,-,121
(,-,-,121
naql,-,-,121
),-,-,121
.,-,-,121
As,-,-,122
a,-,-,122
reflection,-,-,122
of,-,-,122
this,-,-,122
Abu,-,-,122
Zaid,-,-,122
used,-,-,122
the,-,-,122
term,-,-,122
ta'wil,-,-,122
(,-,-,122
interpretation,-,-,122
),-,-,122
for,-,-,122
efforts,-,-,122
to,-,-,122
understand,-,-,122
the,-,-,122
Quran,-,-,122
",",-,-,122
while,-,-,122
in,-,-,122
the,-,-,122
Islamic,-,-,122
sciences,-,-,122
",",-,-,122
the,-,-,122
literature,-,-,122
that,-,-,122
explained,-,-,122
the,-,-,122
Quran,-,-,122
was,-,-,122
referred,-,-,122
to,-,-,122
as,-,-,122
tafsir,-,-,122
(,-,-,122
commentary,-,-,122
",",-,-,122
explanation,-,-,122
),-,-,122
.,-,-,122
For,-,-,123
Abu,-,-,123
Zaid,-,-,123
",",-,-,123
interpretation,-,-,123
goes,-,-,123
beyond,-,-,123
explanation,-,-,123
or,-,-,123
commentary,-,-,123
",",-,-,123
"""",-,-,123
for,-,-,123
without,-,-,123
"""",-,-,123
the,-,-,123
Qur'an,-,-,123
would,-,-,123
not,-,-,123
have,-,-,123
meaning,-,-,123
:,-,-,123
The,-,-,123
text,-,-,124
changed,-,-,124
from,-,-,124
the,-,-,124
very,-,-,124
first,-,-,124
moment,-,-,124
-,-,-,124
that,-,-,124
is,-,-,124
",",-,-,124
when,-,-,124
the,-,-,124
Prophet,-,-,124
recited,-,-,124
it,-,-,124
at,-,-,124
the,-,-,124
moment,-,-,124
of,-,-,124
its,-,-,124
revelation,-,-,124
-,-,-,124
from,-,-,124
its,-,-,124
existence,-,-,124
as,-,-,124
a,-,-,124
divine,-,-,124
text,-,-,124
(,-,-,124
nass,-,-,124
ilahi,-,-,124
),-,-,124
",",-,-,124
and,-,-,124
became,-,-,124
something,-,-,124
understandable,-,-,124
",",-,-,124
a,-,-,124
human,-,-,124
text,-,-,124
(,-,-,124
nass,-,-,124
insani,-,-,124
),-,-,124
",",-,-,124
because,-,-,124
it,-,-,124
changed,-,-,124
from,-,-,124
revelation,-,-,124
to,-,-,124
interpretation,-,-,124
(,-,-,124
li,-,-,124
-,-,-,124
annahu,-,-,124
tahawwala,-,-,124
min,-,-,124
al,-,-,124
-,-,-,124
tanzil,-,-,124
ila,-,-,124
al,-,-,124
-,-,-,124
ta'wil,-,-,124
),-,-,124
.,-,-,124
The,-,-,125
Prophet,-,-,125
's,-,-,125
understanding,-,-,125
of,-,-,125
the,-,-,125
text,-,-,125
is,-,-,125
one,-,-,125
of,-,-,125
the,-,-,125
first,-,-,125
phases,-,-,125
of,-,-,125
movement,-,-,125
resulting,-,-,125
from,-,-,125
the,-,-,125
text,-,-,125
's,-,-,125
connection,-,-,125
with,-,-,125
the,-,-,125
human,-,-,125
intellect,-,-,125
.,-,-,125
From,-,-,125
the,-,-,125
beginning,-,-,125
of,-,-,125
his,-,-,125
academic,-,-,125
career,-,-,125
",",-,-,125
Abu,ENTITY,Q560307_352,125
Zaid,-,-,125
developed,EVENT,Q560307_129,125
a,-,-,125
renewed,-,-,125
hermeneutic,-,-,125
view,-,-,125
(,-,-,125
the,-,-,125
theory,-,-,125
and,-,-,125
methodology,-,-,125
of,-,-,125
text,-,-,125
interpretation,-,-,125
),-,-,125
of,-,-,125
the,-,-,125
Qur'an,-,-,125
and,-,-,125
further,-,-,125
Islamic,-,-,125
holy,-,-,125
texts,-,-,125
",",-,-,125
arguing,-,-,125
that,-,-,125
they,-,-,125
should,-,-,125
be,-,-,125
interpreted,-,-,125
in,-,-,125
the,-,-,125
historical,-,-,125
and,-,-,125
cultural,-,-,125
context,-,-,125
of,-,-,125
their,-,-,125
time,-,-,125
.,-,-,125
The,-,-,126
mistake,-,-,126
of,-,-,126
many,-,-,126
Muslim,-,-,126
scholars,-,-,126
was,-,-,126
"""",-,-,126
to,-,-,126
see,-,-,126
the,-,-,126
Qur'an,-,-,126
only,-,-,126
as,-,-,126
a,-,-,126
text,-,-,126
",",-,-,126
which,-,-,126
led,-,-,126
conservatives,-,-,126
as,-,-,126
well,-,-,126
as,-,-,126
liberals,-,-,126
to,-,-,126
a,-,-,126
battle,-,-,126
of,-,-,126
quotations,-,-,126
",",-,-,126
each,-,-,126
group,-,-,126
seeing,-,-,126
clear,-,-,126
verses,-,-,126
(,-,-,126
when,-,-,126
on,-,-,126
their,-,-,126
side,-,-,126
),-,-,126
and,-,-,126
ambiguous,-,-,126
ones,-,-,126
(,-,-,126
when,-,-,126
in,-,-,126
contradiction,-,-,126
with,-,-,126
their,-,-,126
vision,-,-,126
),-,-,126
"""",-,-,126
.,-,-,126
But,-,-,127
this,-,-,127
type,-,-,127
of,-,-,127
controversy,-,-,127
led,-,-,127
both,-,-,127
conservatives,-,-,127
and,-,-,127
liberals,-,-,127
to,-,-,127
produce,-,-,127
authoritative,-,-,127
hermeneutics,-,-,127
.,-,-,127
This,-,-,128
vision,-,-,128
of,-,-,128
the,-,-,128
Qur'an,-,-,128
as,-,-,128
a,-,-,128
text,-,-,128
was,-,-,128
the,-,-,128
vision,-,-,128
of,-,-,128
the,-,-,128
elites,-,-,128
of,-,-,128
Muslim,-,-,128
societies,-,-,128
",",-,-,128
whereas,-,-,128
",",-,-,128
at,-,-,128
the,-,-,128
same,-,-,128
time,-,-,128
",",-,-,128
the,-,-,128
Qur'an,-,-,128
as,-,-,128
"""",-,-,128
an,-,-,128
oral,-,-,128
discourse,-,-,128
"""",-,-,128
played,-,-,128
the,-,-,128
most,-,-,128
important,-,-,128
part,-,-,128
in,-,-,128
the,-,-,128
understanding,-,-,128
of,-,-,128
the,-,-,128
masses,-,-,128
.,-,-,128
Nasr,ENTITY,Q560307_360,129
Abu,-,-,129
Zayd,-,-,129
called,EVENT,Q560307_131,129
for,-,-,129
another,-,-,129
reading,EVENT,Q560307_130,129
of,-,-,129
the,-,-,129
holy,-,-,129
book,-,-,129
through,-,-,129
a,-,-,129
"""",-,-,129
humanistic,-,-,129
hermeneutics,-,-,129
"""",-,-,129
",",-,-,129
an,-,-,129
interpretation,-,-,129
which,-,-,129
sees,-,-,129
the,-,-,129
Qur'an,-,-,129
as,-,-,129
a,-,-,129
living,-,-,129
phenomenon,-,-,129
",",-,-,129
a,-,-,129
discourse,-,-,129
.,-,-,129
Hence,-,-,130
",",-,-,130
the,-,-,130
Qur'an,-,-,130
can,-,-,130
be,-,-,130
"""",-,-,130
the,-,-,130
outcome,-,-,130
of,-,-,130
dialogue,-,-,130
",",-,-,130
debate,-,-,130
",",-,-,130
despite,-,-,130
argument,-,-,130
",",-,-,130
acceptance,-,-,130
and,-,-,130
rejection,-,-,130
"""",-,-,130
.,-,-,130
This,-,-,131
liberal,-,-,131
interpretation,-,-,131
of,-,-,131
Islam,-,-,131
should,-,-,131
open,-,-,131
space,-,-,131
for,-,-,131
new,-,-,131
perspectives,-,-,131
on,-,-,131
the,-,-,131
religion,-,-,131
and,-,-,131
social,-,-,131
change,-,-,131
in,-,-,131
Muslim,-,-,131
societies,-,-,131
.,-,-,131
Abu,-,-,132
Zayd,-,-,132
's,-,-,132
analysis,-,-,132
finds,-,-,132
several,-,-,132
"""",-,-,132
insistent,-,-,132
calls,-,-,132
for,-,-,132
social,-,-,132
justice,-,-,132
"""",-,-,132
in,-,-,132
the,-,-,132
Qur'an,-,-,132
.,-,-,132
One,-,-,133
example,-,-,133
is,-,-,133
when,-,-,133
Muhammad,-,-,133
—,-,-,133
busy,-,-,133
preaching,-,-,133
to,-,-,133
the,-,-,133
rich,-,-,133
people,-,-,133
of,-,-,133
Quraysh,-,-,133
—,-,-,133
failed,-,-,133
to,-,-,133
pay,-,-,133
attention,-,-,133
to,-,-,133
a,-,-,133
poor,-,-,133
blind,-,-,133
fellow,-,-,133
named,-,-,133
Ibn,-,-,133
Umm,-,-,133
Maktūm,-,-,133
who,-,-,133
came,-,-,133
asking,-,-,133
the,-,-,133
Prophet,-,-,133
for,-,-,133
advice,-,-,133
.,-,-,133
The,-,-,134
Quran,-,-,134
strongly,-,-,134
criticizes,-,-,134
Muhammad,-,-,134
's,-,-,134
attitude,-,-,134
.,-,-,134
(,-,-,135
Quran,-,-,135
80:10,-,-,135
),-,-,135
Abu,-,-,136
Zayd,-,-,136
also,-,-,136
argued,-,-,136
that,-,-,136
while,-,-,136
the,-,-,136
Qur'anic,-,-,136
discourse,-,-,136
was,-,-,136
built,-,-,136
in,-,-,136
a,-,-,136
patriarchal,-,-,136
society,-,-,136
",",-,-,136
and,-,-,136
therefore,-,-,136
the,-,-,136
addressees,-,-,136
were,-,-,136
naturally,-,-,136
males,-,-,136
",",-,-,136
who,-,-,136
received,-,-,136
permission,-,-,136
to,-,-,136
marry,-,-,136
",",-,-,136
divorce,-,-,136
",",-,-,136
and,-,-,136
marry,-,-,136
off,-,-,136
their,-,-,136
female,-,-,136
relatives,-,-,136
",",-,-,136
it,-,-,136
is,-,-,136
"""",-,-,136
possible,-,-,136
to,-,-,136
imagine,-,-,136
that,-,-,136
Muslim,-,-,136
women,-,-,136
receive,-,-,136
the,-,-,136
same,-,-,136
rights,-,-,136
"""",-,-,136
",",-,-,136
and,-,-,136
so,-,-,136
the,-,-,136
Quran,-,-,136
had,-,-,136
a,-,-,136
"""",-,-,136
tendency,-,-,136
to,-,-,136
improve,-,-,136
women,-,-,136
's,-,-,136
rights,-,-,136
"""",-,-,136
.,-,-,136
The,-,-,137
classical,-,-,137
position,-,-,137
of,-,-,137
the,-,-,137
modern,-,-,137
',-,-,137
ulamā,-,-,137
',-,-,137
about,-,-,137
that,-,-,137
issue,-,-,137
is,-,-,137
understandable,-,-,137
as,-,-,137
"""",-,-,137
they,-,-,137
still,-,-,137
believe,-,-,137
in,-,-,137
superiority,-,-,137
of,-,-,137
the,-,-,137
male,-,-,137
in,-,-,137
the,-,-,137
family,-,-,137
"""",-,-,137
.,-,-,137
Abu,ENTITY,Q560307_368,138
Zayd,ENTITY,Q560307_363,138
's,-,-,138
critical,-,-,138
approach,-,-,138
to,-,-,138
classical,-,-,138
and,-,-,138
contemporary,-,-,138
Islamic,-,-,138
discourse,-,-,138
in,-,-,138
the,-,-,138
fields,-,-,138
of,-,-,138
theology,-,-,138
",",-,-,138
philosophy,-,-,138
",",-,-,138
law,-,-,138
",",-,-,138
politics,-,-,138
",",-,-,138
and,-,-,138
humanism,-,-,138
",",-,-,138
promoted,EVENT,Q560307_132,138
modern,-,-,138
Islamic,-,-,138
thought,EVENT,Q560307_133,138
that,-,-,138
might,-,-,138
enable,-,-,138
Muslims,-,-,138
to,-,-,138
build,-,-,138
a,-,-,138
bridge,-,-,138
between,-,-,138
their,-,-,138
own,-,-,138
tradition,-,-,138
and,-,-,138
the,-,-,138
modern,-,-,138
world,-,-,138
of,-,-,138
freedom,-,-,138
of,-,-,138
speech,-,-,138
",",-,-,138
equality,-,-,138
(,-,-,138
minority,-,-,138
rights,-,-,138
",",-,-,138
women,-,-,138
's,-,-,138
rights,-,-,138
",",-,-,138
social,-,-,138
justice,-,-,138
),-,-,138
",",-,-,138
human,-,-,138
rights,-,-,138
",",-,-,138
democracy,-,-,138
and,-,-,138
globalisation,-,-,138
.,-,-,138
Abu,ENTITY,Q560307_372,139
Zayd,-,-,139
has,-,-,139
authored,EVENT,Q560307_134,139
at,-,-,139
least,-,-,139
fourteen,-,-,139
books,-,-,139
in,-,-,139
Arabic,-,-,139
",",-,-,139
including,-,-,139
works,-,-,139
on,-,-,139
the,-,-,139
Muʿtazila,-,-,139
",",-,-,139
Ibn,-,-,139
Arabi,-,-,139
",",-,-,139
Al,-,-,139
-,-,-,139
Shafi'i,-,-,139
",",-,-,139
and,-,-,139
Qurʿanic,-,-,139
criticism,-,-,139
",",-,-,139
as,-,-,139
well,-,-,139
as,-,-,139
books,-,-,139
in,-,-,139
English,-,-,139
and,-,-,139
articles,-,-,139
in,-,-,139
both,-,-,139
languages,-,-,139
.,-,-,139
